Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,104.0,15,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,105.0,15,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,106.0,16,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,107.0,16,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,108.0,16,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,109.0,16,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,110.0,16,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,111.0,16,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,112.0,16,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,113.0,17,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,114.0,17,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,115.0,17,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,116.0,17,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
