Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,148.0,22,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,149.0,22,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,150.0,22,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,151.0,22,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,152.0,22,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,153.0,22,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,154.0,22,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,155.0,23,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,156.0,23,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,157.0,23,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,158.0,23,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,159.0,23,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,160.0,23,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,161.0,23,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,162.0,24,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,163.0,24,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,164.0,24,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,165.0,24,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,166.0,24,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,167.0,24,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,168.0,24,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,169.0,25,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,170.0,25,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,171.0,25,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,172.0,25,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,173.0,25,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,174.0,25,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,175.0,25,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
