Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,165.0,24,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,166.0,24,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,167.0,24,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,168.0,24,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,169.0,25,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,170.0,25,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,171.0,25,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,172.0,25,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,173.0,25,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,174.0,25,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,175.0,25,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,176.0,26,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,177.0,26,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,178.0,26,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,179.0,26,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,180.0,26,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,181.0,26,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,182.0,26,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,183.0,27,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,184.0,27,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,185.0,27,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,186.0,27,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,187.0,27,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,188.0,27,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,189.0,27,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
