Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,CaO,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,79.0,12,3.7573341407369703,1.7513,5.053650489698977,0.8649368124716349,3.008574585081023,29.5372,2.5,0.4,0.5
,80.0,12,3.7573341407369703,1.7513,5.053650489698977,0.8649368124716349,3.008574585081023,29.5372,2.5,0.4,0.5
,81.0,12,2.2544004844421823,1.7513,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,82.0,12,2.2544004844421823,1.7513,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,83.0,12,2.2544004844421823,1.7513,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,84.0,12,2.2544004844421823,1.7513,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,85.0,13,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,86.0,13,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,87.0,13,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,88.0,13,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,89.0,13,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,90.0,13,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,91.0,13,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,92.0,14,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,93.0,14,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,94.0,14,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,95.0,14,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,96.0,14,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,97.0,14,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,98.0,14,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,99.0,15,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,100.0,15,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,101.0,15,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,102.0,15,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,103.0,15,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,104.0,15,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,105.0,15,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,106.0,16,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,107.0,16,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,108.0,16,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,109.0,16,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,110.0,16,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,111.0,16,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,112.0,16,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,113.0,17,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,114.0,17,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,115.0,17,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,116.0,17,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,117.0,17,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,118.0,17,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,119.0,17,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,120.0,18,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,121.0,18,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,122.0,18,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,123.0,18,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,124.0,18,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,125.0,18,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,126.0,18,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,127.0,19,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,128.0,19,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,129.0,19,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,130.0,19,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,131.0,19,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,132.0,19,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,133.0,19,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,134.0,20,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,135.0,20,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,136.0,20,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,137.0,20,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,138.0,20,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,139.0,20,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
,140.0,20,2.2544004844421823,1.54525,5.053650489698977,0.8649368124716349,3.008574585081023,35.6483,1.5,0.4,0.5
