Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,CaO,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,116.0,17,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,117.0,17,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,118.0,17,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,119.0,17,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,120.0,18,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,121.0,18,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,122.0,18,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,123.0,18,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,124.0,18,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,125.0,18,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,126.0,18,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,127.0,19,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,128.0,19,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
