Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,CaO,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,59.0,9,7.6141138480146795,4.643645402229166,14.168401841644794,2.424934678745354,8.434832163180872,23.426,1.8070238858858854,0.4,0.5000000000000001
,60.0,9,7.6141138480146795,4.643645402229166,14.168401841644794,2.424934678745354,8.434832163180872,23.426,1.8070238858858854,0.4,0.5000000000000001
,61.0,9,7.6141138480146795,4.643645402229166,14.168401841644794,2.424934678745354,8.434832163180872,23.426,1.8070238858858854,0.4,0.5000000000000001
,62.0,9,7.6141138480146795,4.643645402229166,14.168401841644794,2.424934678745354,8.434832163180872,23.426,1.8070238858858854,0.4,0.5000000000000001
,63.0,9,7.6141138480146795,4.643645402229166,14.168401841644794,2.424934678745354,8.434832163180872,29.5372,1.8070238858858854,0.4,0.5000000000000001
,64.0,10,8.237086799215882,3.9400627655277782,18.360375279090118,3.142394691134476,10.930427133774883,29.5372,1.5085422618779492,0.4,0.5
,65.0,10,8.237086799215882,3.9400627655277782,18.360375279090118,3.142394691134476,10.930427133774883,29.5372,1.5085422618779492,0.4,0.5
,66.0,10,8.237086799215882,3.9400627655277782,18.360375279090118,3.142394691134476,10.930427133774883,29.5372,1.5085422618779492,0.4,0.5
,67.0,10,8.237086799215882,3.9400627655277782,18.360375279090118,3.142394691134476,10.930427133774883,29.5372,1.5085422618779492,0.4,0.5
,68.0,10,8.237086799215882,3.9400627655277782,18.360375279090118,3.142394691134476,10.930427133774883,29.5372,1.5085422618779492,0.4,0.5
,69.0,10,8.237086799215882,3.9400627655277782,18.360375279090118,3.142394691134476,10.930427133774883,29.5372,1.5085422618779492,0.4,0.5
,70.0,10,8.237086799215882,3.9400627655277782,18.360375279090118,3.142394691134476,10.930427133774883,29.5372,1.5085422618779492,0.4,0.5
,71.0,11,8.237086799215882,3.9400627655277782,18.360375279090118,3.142394691134476,10.930427133774883,29.5372,1.5085422618779492,0.4,0.5
,72.0,11,8.237086799215882,3.9400627655277782,18.360375279090118,3.142394691134476,10.930427133774883,29.5372,1.5085422618779492,0.4,0.5
,73.0,11,8.237086799215882,3.9400627655277782,18.360375279090118,3.142394691134476,10.930427133774883,29.5372,1.5085422618779492,0.4,0.5
,74.0,11,8.237086799215882,3.9400627655277782,18.360375279090118,3.142394691134476,10.930427133774883,29.5372,1.5085422618779492,0.4,0.5
,75.0,11,8.237086799215882,3.9400627655277782,18.360375279090118,3.142394691134476,10.930427133774883,29.5372,1.5085422618779492,0.4,0.5
,76.0,11,8.237086799215882,3.9400627655277782,18.360375279090118,3.142394691134476,10.930427133774883,29.5372,1.5085422618779492,0.4,0.5
,77.0,11,8.237086799215882,3.9400627655277782,18.360375279090118,3.142394691134476,10.930427133774883,29.5372,1.5085422618779492,0.4,0.5
,78.0,12,8.237086799215882,3.9400627655277782,18.360375279090118,3.142394691134476,10.930427133774883,29.5372,1.5085422618779492,0.4,0.5
,79.0,12,8.237086799215882,3.9400627655277782,18.360375279090118,3.142394691134476,10.930427133774883,29.5372,1.5085422618779492,0.4,0.5
,80.0,12,8.237086799215882,3.9400627655277782,18.360375279090118,3.142394691134476,10.930427133774883,29.5372,1.5085422618779492,0.4,0.5
,81.0,12,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,82.0,12,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,83.0,12,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,84.0,12,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,85.0,13,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,86.0,13,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,87.0,13,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,88.0,13,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,89.0,13,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,90.0,13,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,91.0,13,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,92.0,14,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,93.0,14,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,94.0,14,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,95.0,14,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,96.0,14,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
