Columna_0,N,Columna_2,P2O5,Columna_4,K2O,Columna_6,MgO,Columna_8,Ca,Columna_10,B,Columna_12
Porcentaje de Elemento,,46.0,,52.0,,60.0,,16.0,,27.0,,20.5
,,0.46,,0.52,,0.6,,0.16,,0.27,,0.205
,2.0714285714285716,,0.21428571428571427,,2.5714285714285716,,0.44010230557166996,2.750639409822937,1.5308408571428573,5.669780952380953,35.6483,173.89414634146343
13,2.0714285714285716,,0.21428571428571427,,2.5714285714285716,,0.44010230557166996,2.750639409822937,1.5308408571428573,5.669780952380953,35.6483,173.89414634146343
,2.0714285714285716,,0.21428571428571427,,2.5714285714285716,,0.44010230557166996,2.750639409822937,1.5308408571428573,5.669780952380953,35.6483,173.89414634146343
,2.0714285714285716,,0.21428571428571427,,2.5714285714285716,,0.44010230557166996,2.750639409822937,1.5308408571428573,5.669780952380953,35.6483,173.89414634146343
,5.722222222222222,,0.5555555555555556,,11.0,,1.8826598627232547,11.766624142020342,6.548597000000001,24.254062962962966,35.6483,173.89414634146343
,5.722222222222222,,0.5555555555555556,,11.0,,1.8826598627232547,11.766624142020342,6.548597000000001,24.254062962962966,35.6483,173.89414634146343
,5.722222222222222,,0.5555555555555556,,11.0,,1.8826598627232547,11.766624142020342,6.548597000000001,24.254062962962966,35.6483,173.89414634146343
,5.722222222222222,,0.5555555555555556,,11.0,,1.8826598627232547,11.766624142020342,6.548597000000001,24.254062962962966,35.6483,173.89414634146343
14,5.722222222222222,,0.5555555555555556,,11.0,,1.8826598627232547,11.766624142020342,6.548597000000001,24.254062962962966,35.6483,173.89414634146343
,5.722222222222222,,0.5555555555555556,,11.0,,1.8826598627232547,11.766624142020342,6.548597000000001,24.254062962962966,35.6483,173.89414634146343
,5.722222222222222,,0.5555555555555556,,11.0,,1.8826598627232547,11.766624142020342,6.548597000000001,24.254062962962966,35.6483,173.89414634146343
,5.722222222222222,,0.5555555555555556,,11.0,,1.8826598627232547,11.766624142020342,6.548597000000001,24.254062962962966,35.6483,173.89414634146343
,5.722222222222222,,0.5555555555555556,,11.0,,1.8826598627232547,11.766624142020342,6.548597000000001,24.254062962962966,35.6483,173.89414634146343
,5.722222222222222,,0.5555555555555556,,11.0,,1.8826598627232547,11.766624142020342,6.548597000000001,24.254062962962966,35.6483,173.89414634146343
