Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O,Columna_12
,121.0,18,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,122.0,18,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,123.0,18,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,124.0,18,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,125.0,18,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,126.0,18,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,127.0,19,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,128.0,19,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,129.0,19,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,130.0,19,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,131.0,19,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,132.0,19,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,133.0,19,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
