Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,CaO,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,88.0,13,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,89.0,13,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,90.0,13,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,91.0,13,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,92.0,14,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,93.0,14,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,94.0,14,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,95.0,14,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,96.0,14,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,97.0,14,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,98.0,14,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,99.0,15,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,100.0,15,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,101.0,15,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,102.0,15,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,103.0,15,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,104.0,15,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,105.0,15,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
